date,austria co2,austria co2_cap,austria gdp,austria gdp_cap,austria pop,belgium co2,belgium co2_cap,belgium gdp,belgium gdp_cap,belgium pop,bulgaria co2,bulgaria co2_cap,bulgaria gdp,bulgaria gdp_cap,bulgaria pop,croatia co2,croatia co2_cap,croatia gdp,croatia gdp_cap,croatia pop,czech republic co2,czech republic co2_cap,czech republic gdp,czech republic gdp_cap,czech republic pop,germany co2,germany co2_cap,germany gdp,germany gdp_cap,germany pop,greece co2,greece co2_cap,greece gdp,greece gdp_cap,greece pop,hungary co2,hungary co2_cap,hungary gdp,hungary gdp_cap,hungary pop,italy co2,italy co2_cap,italy gdp,italy gdp_cap,italy pop,lithuania co2,lithuania co2_cap,lithuania gdp,lithuania gdp_cap,lithuania pop,netherlands co2,netherlands co2_cap,netherlands gdp,netherlands gdp_cap,netherlands pop,romania co2,romania co2_cap,romania gdp,romania gdp_cap,romania pop,slovakia co2,slovakia co2_cap,slovakia gdp,slovakia gdp_cap,slovakia pop,spain co2,spain co2_cap,spain gdp,spain gdp_cap,spain pop
2017-07-01,538595749.0,0.0572284061040381,-99999.0,1.3544239423499036,-99999.0,-62580151.0,-0.0080639137583491,-99999.0,-99999.0,-99999.0,-87873198.99999952,-0.0076236105873169,-99999.0,-99999.0,-55700000.0,63570108.0,0.0192109353506532,-99999.0,-99999.0,-41700000.00000095,140194105.0,0.0114415693430317,-99999.0,-99999.0,-99999.0,1191562180.0,0.0118608317348284,217457600000.0,2.4399700861306077,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,117913824.0,0.0133371751182923,-99999.0,-99999.0,-99999.0,-510074670.0,-0.0075727028654819,73955400000.0,1.3127653509044563,-99999.0,106699947.0,0.0439851750407333,6715500000.0,2.8128279004320618,-99999.0,155366070.0,0.0046176372206775,-99999.0,-99999.0,-99999.0,328723070.0,0.0184174937439743,-99999.0,-99999.0,-112800000.0,211659792.0,0.038215739019505,-99999.0,-99999.0,7500000.0,2050445510.0,0.043148250358373,-99999.0,-99999.0,-99999.0
2017-08-01,450928927.0,0.0473931245121647,-99999.0,1.3629432616680432,-99999.0,-156623804.0,-0.016290507223836,-99999.0,-99999.0,-99999.0,-70699604.99999952,-0.0052899038934621,-99999.0,-99999.0,-55000000.0,33117549.0,0.0117380887513966,-99999.0,-99999.0,-41366666.666666985,-115464021.0,-0.0128358946693732,-99999.0,-99999.0,-99999.0,-117880070.0,-0.0039134617020034,227794633333.3335,2.570627401726369,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,128577592.0,0.0143624770683395,-99999.0,-99999.0,-99999.0,-140390820.0,-0.0014404815650195,73321433333.3335,1.3052035459052718,-99999.0,160136281.0,0.062636302507669,6524200000.0,2.7487400598180294,-99999.0,-733671260.0,-0.0471771688225534,-99999.0,-99999.0,-99999.0,160418012.0,0.0098853189647701,-99999.0,-99999.0,-113233333.33333588,143809621.0,0.0257658204319606,-99999.0,-99999.0,7333333.333333015,1041420270.0,0.021433556984025,-99999.0,-99999.0,-99999.0
2017-09-01,638322425.0,0.0681180005189165,-99999.0,1.3714794700644433,-99999.0,175859913.0,0.0128033763114261,-99999.0,-99999.0,-99999.0,-51066157.0,-0.0024488578135252,-99999.0,-99999.0,-54300000.0,1197919.0,0.0042217137109071,-99999.0,-99999.0,-41033333.33333349,438264356.0,0.039226000292006,-99999.0,-99999.0,-99999.0,5256430820.0,0.0610329350492621,238131666666.666,2.701283993757535,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,92389670.0,0.0106425175122361,-99999.0,-99999.0,-99999.0,-2541175690.0,-0.041356952318545,72687466666.6665,1.2976581651468069,-99999.0,29207711.0,0.0178452907108245,6332900000.0,2.6846522192040005,-99999.0,-404494400.0,-0.0281405425006107,-99999.0,-99999.0,-99999.0,210159295.0,0.012605780284953,-99999.0,-99999.0,-113666666.66666412,209331212.0,0.0377672570753012,-99999.0,-99999.0,7166666.666666985,882380040.0,0.0179693336324877,-99999.0,-99999.0,-99999.0
2017-10-01,-302528182.0,-0.0397868913984962,-99999.0,1.3800324826344266,-99999.0,-1220652999.0,-0.1106418552990516,-99999.0,-99999.0,-99999.0,-55920728.0,-0.0028181560949868,-99999.0,-99999.0,-53600000.0,-112990512.00000024,-0.0224094502717592,-99999.0,-99999.0,-40699999.99999952,-561111920.0,-0.0557870121565351,-99999.0,-99999.0,-99999.0,-8863992730.0,-0.1103119035094962,248468699999.9995,2.8319398169297187,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-292861260.0,-0.0286340796537688,-99999.0,-99999.0,-99999.0,-2391165660.0,-0.0387014650725318,72053500000.0,1.2901292261154964,-99999.0,83782722.0,0.0383694087611039,6141600000.0,2.620564378589972,-99999.0,-1843708580.0,-0.113007623192667,-99999.0,-99999.0,-99999.0,-109249682.0,-0.0029388634467478,-99999.0,-99999.0,-114100000.0,94847752.0,0.0165666879197462,-99999.0,-99999.0,7000000.0,1713357390.0,0.0357212579537264,-99999.0,-99999.0,-99999.0
2017-11-01,-308777489.0,-0.0410416112670974,-99999.0,1.6581977560584065,-99999.0,-128297990.0,-0.0151868568947375,-99999.0,-99999.0,-99999.0,112578177.0,0.0212065014518521,-99999.0,-99999.0,-53066666.666666985,19315935.0,0.0103863870849201,-99999.0,-99999.0,-40633333.333333015,-669746840.0,-0.066616968291093,-99999.0,-99999.0,-99999.0,-6544756200.0,-0.082666197025006,231345733333.333,2.6246202454957555,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,39678154.0,0.0053816155594131,-99999.0,-99999.0,-99999.0,929916640.0,0.0169140666598169,69426700000.0,1.2485699940305608,-99999.0,-216891110.99999976,-0.0675563972090059,6010266666.6666565,2.538098844029712,-99999.0,-449002930.0,-0.0322863589752855,-99999.0,-99999.0,-99999.0,-261789002.0,-0.0104027788433819,-99999.0,-99999.0,-112733333.33333206,26834968.0,0.0039323243688957,-99999.0,-99999.0,7366666.666666985,2559417190.0,0.0535521690213889,-99999.0,-99999.0,-99999.0
2017-12-01,-539258284.0,-0.0676311989125353,-99999.0,1.9361975133642488,-99999.0,-323268920.0,-0.0326876835892704,-99999.0,-99999.0,-99999.0,-522243890.0,-0.0683488072291448,-99999.0,-99999.0,-52533333.333333015,-235060291.0,-0.0503521788928612,-99999.0,-99999.0,-40566666.66666651,-600122230.0,-0.060363883520466,-99999.0,-99999.0,-99999.0,-6988653050.0,-0.088063471737803,214222766666.667,2.4174385117157016,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-572038079.0,-0.0571269855949516,-99999.0,-99999.0,-99999.0,-214547100.0,-0.0019297283913615,66799900000.0,1.207003692612567,-99999.0,61083949.0,0.0291833896703351,5878933333.333344,2.4540591244695804,-99999.0,-53899840.0,-0.0093946407055542,-99999.0,-99999.0,-99999.0,-715737010.0,-0.0333755928465721,-99999.0,-99999.0,-111366666.66666794,-12679624.000000477,-0.0034367245022742,-99999.0,-99999.0,7733333.333333015,1716958470.0,0.0351783375920793,-99999.0,-99999.0,-99999.0
2018-01-01,179450260.0,0.0136686084057018,-99999.0,2.2140319016142485,-99999.0,30943320.0,-0.0021080925477419,-99999.0,-99999.0,-99999.0,-199722270.0,-0.0222616407648708,-99999.0,-99999.0,-52000000.0,-125486227.0,-0.0229134206887868,-99999.0,-99999.0,-40500000.0,-85375280.0,-0.0124084433366209,-99999.0,-99999.0,-99999.0,-4281749540.0,-0.0556406817168642,197099800000.0005,2.210394478370283,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-292522099.0,-0.0285407746372694,-99999.0,-99999.0,-99999.0,-1102412610.0,-0.0165808693561647,64173100000.0,1.1654303218116482,-99999.0,-9553884.0,0.0033425512612782,5747600000.0,2.3684153106757577,-99999.0,-451877480.0,-0.0331302354307192,-99999.0,-99999.0,-99999.0,126328050.0,0.0100290926909537,-99999.0,-99999.0,-110000000.0,-88442068.0,-0.0175254398320859,-99999.0,-99999.0,8100000.0,-969955640.0000038,-0.0228517218869144,-99999.0,-99999.0,-99999.0
2018-02-01,-144240235.0,-0.0220216794427707,-99999.0,2.373345455464793,-99999.0,60353450.0,0.0012677103179444,-99999.0,-99999.0,-99999.0,-131752418.0,-0.0136043709527821,-99999.0,-99999.0,-51333333.333333015,-87035833.0,-0.0155267074085231,-99999.0,-99999.0,-40166666.66666651,-291907390.0,-0.0314070316293368,-99999.0,-99999.0,-99999.0,-822217140.0,-0.0131392909017256,209749000000.0005,2.371378415604255,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-234736536.0,-0.023059890941347,-99999.0,-99999.0,-99999.0,-762353130.0,-0.0112867204817318,69289866666.66699,1.2505134115704948,-99999.0,-17440177.0,0.0002753303479713,6048933333.333328,2.4774005369620724,-99999.0,-200368630.0,-0.0175669129541262,-99999.0,-99999.0,-99999.0,97395770.0,0.0080251515605572,-99999.0,-99999.0,-110400000.0,-61230037.00000048,-0.0123718166391145,-99999.0,-99999.0,7933333.333333969,49261140.0,-0.0007799081547108,-99999.0,-99999.0,-99999.0
2018-03-01,-381853277.00000095,-0.0484878422166306,-99999.0,2.5326163022785693,-99999.0,35160460.0,-0.0007250900803515,-99999.0,-99999.0,-99999.0,-94473047.0,-0.0085649176068308,-99999.0,-99999.0,-50666666.666666985,-67990919.00000024,-0.0114715734279443,-99999.0,-99999.0,-39833333.33333349,-211500540.0,-0.0235619597745884,-99999.0,-99999.0,-99999.0,-1587507130.0,-0.0220057062097035,222398200000.0,2.532357894435492,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-185960571.0,-0.0182588090980294,-99999.0,-99999.0,-99999.0,-602038590.0,-0.0087166477316632,74406633333.33301,1.3356222385525598,-99999.0,1140893.0,0.0069340876489787,6350266666.666672,2.58638576324838,-99999.0,-351632920.0,-0.0260159230738643,-99999.0,-99999.0,-99999.0,113968484.0,0.0085654680515951,-99999.0,-99999.0,-110800000.0,-17206018.0,-0.0042040050213444,-99999.0,-99999.0,7766666.666666031,872443710.0,0.0168291805890177,-99999.0,-99999.0,-99999.0
2018-04-01,-510776873.9999991,-0.0626311342455246,-99999.0,2.6918444448957928,-99999.0,58850170.0,0.0013393185533099,-99999.0,-99999.0,-99999.0,-21191197.00000048,0.0011679073880264,-99999.0,-99999.0,-50000000.0,-52742946.0,-0.0082305733653386,-99999.0,-99999.0,-39500000.0,-150324250.0,-0.0175643761544022,-99999.0,-99999.0,-99999.0,-1294116380.0,-0.0181191301918133,235047400000.0,2.69333284896846,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,5114337.0,0.001157567211743,-99999.0,-99999.0,-99999.0,-409637420.0,-0.0056550264349763,79523400000.0,1.4207568142601872,-99999.0,370029.0,0.0063962941002674,6651600000.0,2.6953709895346947,-99999.0,-559022570.0,-0.0377607786038401,-99999.0,-99999.0,-99999.0,121547260.0,0.0087593573983248,-99999.0,-99999.0,-111200000.0,-39874287.0,-0.0082869676169632,-99999.0,-99999.0,7600000.0,231043310.0,0.003066974174791,-99999.0,-99999.0,-99999.0
2018-05-01,-687577590.0,-0.0818961104034309,-99999.0,2.7359396714192386,-99999.0,76348526.00000095,0.0035377805056278,-99999.0,-99999.0,-99999.0,-54585273.0,-0.003808235094923,-99999.0,-99999.0,-47833333.333333015,-40179688.0,-0.0059777124999245,-99999.0,-99999.0,-39133333.33333349,-251455687.0,-0.026593302033441,-99999.0,-99999.0,-99999.0,-2970342730.0,-0.0380446967683401,213300100000.0005,2.4259976848685696,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,12257986.0,0.001798103335673,-99999.0,-99999.0,-99999.0,-280571270.0,-0.0037067915307941,80893000000.0,1.441696125515776,-99999.0,65785035.0,0.0288659962862845,6573500000.0,2.669215727975832,-99999.0,-888788220.0,-0.0560854779261998,-99999.0,-99999.0,-99999.0,79782704.0,0.0060691697336435,-99999.0,-99999.0,-110200000.0,-47176469.0,-0.0095017963557191,-99999.0,-99999.0,7566666.666666985,-678123810.0,-0.0166696087568367,-99999.0,-99999.0,-99999.0
2018-06-01,-386689493.0,-0.0473176155683471,-99999.0,2.780037067217414,-99999.0,44515712.0,0.0008081671332552,-99999.0,-99999.0,-99999.0,-69789498.0,-0.0062778217031984,-99999.0,-99999.0,-45666666.666666985,-43724667.0,-0.0069356019574099,-99999.0,-99999.0,-38766666.66666603,-33403787.0,-0.0057608186478542,-99999.0,-99999.0,-99999.0,-2822610650.0,-0.0360240631821946,191552799999.9995,2.158785846999841,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2477670.0,0.0007366004630175,-99999.0,-99999.0,-99999.0,-330551880.0,-0.0045554741255927,82262600000.0,1.4626292002671946,-99999.0,18279037.0,0.0114139724080577,6495400000.0,2.643060466416962,-99999.0,-405119780.0,-0.0279849783133728,-99999.0,-99999.0,-99999.0,74011940.0,0.0055471741047889,-99999.0,-99999.0,-109200000.0,-32388995.0,-0.0067250505443363,-99999.0,-99999.0,7533333.333333015,-1235364000.0,-0.0288431390520734,-99999.0,-99999.0,-99999.0
2018-07-01,-468210755.0,-0.0563563317466524,-99999.0,2.824136561196049,-99999.0,-3199704.0,-0.0033896415447698,-99999.0,-99999.0,-99999.0,-106406502.00000095,-0.0114061458343257,-99999.0,-99999.0,-43500000.0,-47625636.0,-0.007932641024639,-99999.0,-99999.0,-38399999.99999952,1019548.0,-0.0025525822342377,-99999.0,-99999.0,-99999.0,-3052913920.0,-0.0388404476022885,169805500000.0,1.8916972489065955,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-26890110.0,-0.002310896943885,-99999.0,-99999.0,-99999.0,-412132370.0,-0.0059240718850575,83632200000.0,1.4835560294168175,-99999.0,-14591049.0,-0.0005138544588526,6417300000.0,2.6169052048581065,-99999.0,-480714920.0,-0.0322792573021808,-99999.0,-99999.0,-99999.0,63135541.0,0.0049322678923902,-99999.0,-99999.0,-108200000.0,-46855170.0,-0.0093504358846225,-99999.0,-99999.0,7500000.0,-773862100.0,-0.0190924396164018,-99999.0,-99999.0,-99999.0
2018-08-01,-390596689.0,-0.0473386159777932,-99999.0,2.9806248870993457,-99999.0,13062784.0,-0.0019416690948779,-99999.0,-99999.0,-99999.0,-103877955.00000095,-0.0110329779492741,-99999.0,-99999.0,-43866666.66666603,-40378398.0,-0.0063249620520484,-99999.0,-99999.0,-38100000.0,-41304352.0,-0.0066068898432667,-99999.0,-99999.0,-99999.0,-2852363090.0,-0.036439875756467,166742666666.66602,1.849732774703554,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,21510653.0,0.0026064863366511,-99999.0,-99999.0,-99999.0,-322995700.0,-0.0045189934390462,86766033333.33301,1.5329391688350995,-99999.0,200702.0,0.0047802782736827,6828966666.666672,2.765655676004229,-99999.0,22277190.0,-0.0028026905051824,-99999.0,-99999.0,-99999.0,56761802.0,0.0046096219892975,-99999.0,-99999.0,-108800000.0,-1350416.0,-0.0009608712470693,-99999.0,-99999.0,7433333.333333969,-118766410.0,-0.0051352613431994,-99999.0,-99999.0,-99999.0
2018-09-01,-529474224.0,-0.063442732778522,-99999.0,3.1370119164947994,-99999.0,10908467.0,-0.0024565959461462,-99999.0,-99999.0,-99999.0,-98416301.99999952,-0.0101118320998757,-99999.0,-99999.0,-44233333.33333397,-37946944.0,-0.0055967676156027,-99999.0,-99999.0,-37800000.0,83116049.0,0.0047115256669539,-99999.0,-99999.0,-99999.0,-3840758950.0,-0.0486853876266945,163679833333.33398,1.807747743332051,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-30256908.0,-0.0027161842540116,-99999.0,-99999.0,-99999.0,-315658600.0,-0.0044221346989386,89899866666.66699,1.5823083391445252,-99999.0,-4042779.0,0.0038588075095409,7240633333.333328,2.914406147150345,-99999.0,-248517630.0,-0.0187918540278722,-99999.0,-99999.0,-99999.0,97655906.0,0.006900487093634,-99999.0,-99999.0,-109400000.0,-17445143.0,-0.0039799718202088,-99999.0,-99999.0,7366666.666666031,6981260.0,-0.0026379017274217,-99999.0,-99999.0,-99999.0
2018-10-01,-383735287.0,-0.0473034528122754,-99999.0,3.293297706430017,-99999.0,82540824.0,0.0032592804547889,-99999.0,-99999.0,-99999.0,-97631847.0,-0.0096598896808202,-99999.0,-99999.0,-44600000.0,-55327578.0,-0.0090949578579638,-99999.0,-99999.0,-37500000.00000048,-101686630.0,-0.0133020806687532,-99999.0,-99999.0,-99999.0,-236243000.0,-0.0054912578415754,160617000000.0,1.7657421936266149,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-9012914.0,-0.0005509116846995,-99999.0,-99999.0,-99999.0,-501143870.0,-0.0074424809704978,93033700000.0,1.6316635208327597,-99999.0,-14353185.0,0.0012140268808911,7652300000.0,3.063156618296468,-99999.0,-375635330.0,-0.0267613368018554,-99999.0,-99999.0,-99999.0,143959703.0,0.0099391136005137,-99999.0,-99999.0,-110000000.0,-64375139.0,-0.0127374159499785,-99999.0,-99999.0,7300000.0,-568216970.0,-0.0153225950810628,-99999.0,-99999.0,-99999.0
2018-11-01,-187302428.0,-0.0255938163025806,-99999.0,3.232727154684717,-99999.0,22144690.0,-0.0028991353285519,-99999.0,-99999.0,-99999.0,-123172359.0,-0.0128244241947069,-99999.0,-99999.0,-46166666.666666985,-75390041.0,-0.0136828698004466,-99999.0,-99999.0,-33366666.666666508,-18668390.0,-0.0060617157530844,-99999.0,-99999.0,-99999.0,-1226315210.0,-0.0177743572244286,177420000000.0,1.9751435581172243,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,39573590.0,0.0044742951222308,-99999.0,-99999.0,-99999.0,-711832380.0,-0.0106796717852599,102517766666.6665,1.7923870027335769,-99999.0,-7174274.0,0.0023686661225255,8298566666.666672,3.218517369355567,-99999.0,-683579419.9999981,-0.0455206923228731,-99999.0,-99999.0,-99999.0,132788442.0,0.0096589924175467,-99999.0,-99999.0,-109000000.0,-25709596.0,-0.0056936178967188,-99999.0,-99999.0,7166666.666666985,-891052380.0,-0.0228960600903737,-99999.0,-99999.0,-99999.0
2018-12-01,-293590460.0,-0.037907873610363,-99999.0,3.1721902843023813,-99999.0,30131050.0,-0.002459711677982,-99999.0,-99999.0,-99999.0,-72737879.0,-0.0056447105048247,-99999.0,-99999.0,-47733333.333333015,-98100761.0,-0.0194207446504779,-99999.0,-99999.0,-29233333.33333349,-202109120.0,-0.0235092735308193,-99999.0,-99999.0,-99999.0,1382302520.0,0.0137240775564151,194223000000.0,2.184487813172808,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,24968437.0,0.0029916323682626,-99999.0,-99999.0,-99999.0,-928137380.0,-0.0141186585192015,112001833333.3335,1.9531907092128549,-99999.0,-1035924.0,0.0031097180125956,8944833333.333328,3.372896310516566,-99999.0,-353043450.0,-0.0266087818679716,-99999.0,-99999.0,-99999.0,108447240.0,0.0085298955918057,-99999.0,-99999.0,-108000000.0,16143508.000000477,0.0019611324834057,-99999.0,-99999.0,7033333.333333015,-785379120.0,-0.0210066279202937,-99999.0,-99999.0,-99999.0
2019-01-01,204559910.0,0.0177597098821093,-99999.0,3.1116870674653043,-99999.0,-133134350.0,-0.0172801973164489,-99999.0,-99999.0,-99999.0,-162168093.0,-0.0175280588307216,-99999.0,-99999.0,-49300000.0,13740706.0,0.0080312831496394,-99999.0,-99999.0,-25099999.999999523,-180189820.0,-0.022108062512647,-99999.0,-99999.0,-99999.0,-4264384430.0,-0.05448744747258,211026000000.0,2.3937749762813,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-106908055.0,-0.0104444330037625,-99999.0,-99999.0,-99999.0,-1139086800.0,-0.0175328142311063,121485900000.0,2.114074699512664,-99999.0,49527703.0,0.0195972432751854,9591100000.0,3.5262787719435598,-99999.0,-540975490.0,-0.037899054842877,-99999.0,-99999.0,-99999.0,-148094550.0,-0.0040736248619203,-99999.0,-99999.0,-107000000.0,269885727.0,0.0484526075102575,-99999.0,-99999.0,6900000.0,-2314853950.0,-0.0539158925914786,-99999.0,-99999.0,-99999.0
2019-02-01,148448539.0,0.0121953896258635,-99999.0,2.97593954230706,-99999.0,-120932310.0,-0.015421597714762,-99999.0,-99999.0,-99999.0,-126517941.0,-0.0132799023300558,-99999.0,-99999.0,-49000000.0,29259889.0,0.010644682808425,-99999.0,-99999.0,-24833333.33333301,-555652990.0,-0.05674330296601,-99999.0,-99999.0,-99999.0,-4233352750.0,-0.0537124690791372,194597933333.333,2.1978102750164368,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-16055446.0,-0.0012552242110623,-99999.0,-99999.0,-99999.0,-916990150.0,-0.0140185445345066,127359633333.333,2.22080070272596,-99999.0,36975083.0,0.0150270139154862,9864433333.333344,3.624785306674518,-99999.0,-808520849.9999981,-0.0526866778734145,-99999.0,-99999.0,-99999.0,-135997650.0,-0.0039809673162821,-99999.0,-99999.0,-107366666.66666412,84052405.00000048,0.0144541466485331,-99999.0,-99999.0,6933333.333333015,-1599981330.0,-0.0381853391840026,-99999.0,-99999.0,-99999.0
2019-03-01,156218454.00000095,0.0133922636340121,-99999.0,2.8402374887115727,-99999.0,-87165600.0,-0.012329330988784,-99999.0,-99999.0,-99999.0,-100726233.0,-0.0097669105206429,-99999.0,-99999.0,-48700000.0,36524865.00000024,0.0120858662938581,-99999.0,-99999.0,-24566666.666666508,-280852520.0,-0.0306831181923781,-99999.0,-99999.0,-99999.0,-4601993000.0,-0.0578975753383032,178169866666.667,2.001939648460961,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,52484108.0,0.0057306857863201,-99999.0,-99999.0,-99999.0,-1478676950.0000038,-0.0234033683512893,133233366666.667,2.32765185631186,-99999.0,-5673429.0,-0.0002118947712692,10137766666.666656,3.723291841405477,-99999.0,-414468370.0,-0.0296685767075378,-99999.0,-99999.0,-99999.0,-116138831.0,-0.0032629885807107,-99999.0,-99999.0,-107733333.33333588,603238.0,-0.0008190307165196,-99999.0,-99999.0,6966666.666666985,-1136950810.0,-0.0284110598949135,-99999.0,-99999.0,-99999.0
2019-04-01,136768345.0,0.0114895360037106,-99999.0,2.704580886717721,-99999.0,-106244340.0,-0.0141377739373403,-99999.0,-99999.0,-99999.0,-53061604.99999952,-0.0035054161012768,-99999.0,-99999.0,-48400000.0,36323659.0,0.0117575189545523,-99999.0,-99999.0,-24300000.0,-48500310.0,-0.0086484081260078,-99999.0,-99999.0,-99999.0,-4200097030.0,-0.0528507303585009,161741800000.0,1.80616303325332,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,43835407.0,0.0048425365893873,-99999.0,-99999.0,-99999.0,-887747890.0,-0.0135645781946471,139107100000.0,2.434628313249973,-99999.0,35242183.0,0.0143578159319199,10411100000.0,3.821798376136435,-99999.0,-101104790.0,-0.0113326387313007,-99999.0,-99999.0,-99999.0,-92468013.0,-0.0022384785337178,-99999.0,-99999.0,-108100000.0,-8711503.0,-0.0024739409614417,-99999.0,-99999.0,7000000.0,-811945270.0,-0.0213252990024075,-99999.0,-99999.0,-99999.0
2019-05-01,120785494.0,0.0102694492400745,-99999.0,2.7825376813616245,-99999.0,-83674042.00000095,-0.0111984985504038,-99999.0,-99999.0,-99999.0,-71192789.0,-0.0061801927089917,-99999.0,-99999.0,-48500000.0,42330060.0,0.0127347674023279,-99999.0,-99999.0,-23933333.33333301,-271901741.0,-0.0288619580399236,-99999.0,-99999.0,-99999.0,-4360045560.0,-0.0542653882711571,178182633333.333,2.013512236545914,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,44193796.0,0.0048499910624093,-99999.0,-99999.0,-99999.0,-394901400.0,-0.0054758876478601,143336433333.3335,2.509672132089399,-99999.0,68004063.0,0.0258999008203736,10259333333.333344,3.767887418213789,-99999.0,576748060.0,0.0287190365882605,-99999.0,-99999.0,-99999.0,-76673604.0,-0.0020814665697949,-99999.0,-99999.0,-101666666.66666794,-93644759.0,-0.0179473052159176,-99999.0,-99999.0,7100000.0,-1274813520.0,-0.0313257315782652,-99999.0,-99999.0,-99999.0
