country,date,year,quarter,co2,gdp,ind_prod,infl,pop,brent,co2_cap,gdp_cap
spain,2004-01-01,2004,1,0.04309543338048982,-0.008096030410868593,-0.011666666666666667,-0.015666666666666666,-0.0033848581344102513,-0.38705576233886774,0.04422405482466907,-0.0047111722764565656
spain,2004-04-01,2004,2,0.04205517910798662,0.018933248100939437,0.010333333333333337,0.0030000000000000027,-0.004084172170898626,0.2598086722011286,0.030585217831522904,0.023017420271841615
spain,2004-07-01,2004,3,0.026752091791870214,0.026781647113601537,0.014666666666666668,0.0026666666666666713,-0.0033103488218095833,0.31990335344562615,-0.02548537954051966,0.03009199593541645
spain,2004-10-01,2004,4,0.06387945602024558,0.020737929684116807,0.0010000000000000009,0.007000000000000003,-0.0008166188958256271,0.3126218280609936,0.018582078316448758,0.02155454857994421
spain,2005-01-01,2005,1,0.07044246446998059,0.012046994277103096,-0.004666666666666666,0.010333333333333337,0.002303469994966889,0.38880938950937605,0.02504356109452388,0.00974352428213443
spain,2005-04-01,2005,2,0.033773094281173144,-0.001315064150702483,-0.017333333333333336,0.0006666666666666696,0.004473895213553902,0.07259361258604669,-0.01275598004037004,-0.005788959364258162
spain,2005-07-01,2005,3,0.028708662260520157,0.005873481359472521,-0.01,0.0020000000000000018,0.004000831441175023,0.02077987595766073,-0.002044260972526857,0.001872649918293945
spain,2005-10-01,2005,4,0.026590718778912503,0.02854581540122325,0.012333333333333333,0.0006666666666666626,0.0011640063777242915,-0.15419149849803349,-0.0384527436190627,0.027381809023495407
spain,2006-01-01,2006,1,0.0007249454551008228,0.05540966859653196,0.03966666666666667,0.007999999999999993,-0.0021823976206754025,-0.14323787847787806,-0.06753512139420437,0.05759206621720736
spain,2006-04-01,2006,2,-0.025909194812818725,0.07108341169363541,0.027333333333333334,0.007333333333333331,-0.00430789999632708,-0.07824119641367,-0.05537438909766035,0.07539131168996605
spain,2006-07-01,2006,3,-0.011448523721636406,0.05887186045641357,0.021333333333333336,0.000999999999999994,-0.00339106545131429,-0.27108785168774485,-0.036766120530841384,0.06226292590772786
spain,2006-10-01,2006,4,-0.057432750436980484,0.024362349410409934,0.023,-0.008666666666666663,-0.0009875482728958218,-0.20499573288254203,-0.08303592094299628,0.025349897683305755
spain,2007-01-01,2007,1,-0.03687690012881717,-0.0220234058083264,-0.009666666666666664,-0.016333333333333328,0.002360530152984097,-0.32508019308096525,-0.03996237573690209,-0.0243839359613105
spain,2007-04-01,2007,2,0.05191528912415677,-0.055093978179662884,-0.007333333333333331,-0.015666666666666666,0.004320464182377748,-0.3115246220478971,0.07350401975459153,-0.05941444236204596
spain,2007-07-01,2007,3,0.03222586988688292,-0.06579165829582578,-0.018000000000000002,-0.011666666666666662,0.004416638165498199,-0.05068881619416388,0.039257755443015796,-0.07020829646132931
spain,2007-10-01,2007,4,0.10932749158163091,-0.055469492373259044,-0.04666666666666667,0.013333333333333329,0.0036379551423415535,0.34663016210435504,0.1631222868762725,-0.05910744751559527
spain,2008-01-01,2008,1,-0.0473576185268314,-0.04157374222255328,-0.04966666666666667,0.02066666666666667,0.0004503011553289582,0.5844973934851483,-0.010931019553341415,-0.042024043377882236
spain,2008-04-01,2008,2,-0.08904550230546349,-0.029535433302594782,-0.07766666666666666,0.022333333333333334,-0.0019175955125412258,0.5847705729278916,-0.13904319591707637,-0.02761783779005178
spain,2008-07-01,2008,3,-0.08450829928754544,-0.022739554518377503,-0.08233333333333334,0.02533333333333333,-0.004292600259006463,0.34899242806833897,-0.11244156891541213,-0.018446954259360382
spain,2008-10-01,2008,4,-0.10051671141925311,-0.04233579133095944,-0.16566666666666666,-0.01533333333333333,-0.006838086871276516,-0.8772314404053354,-0.20300611612961283,-0.03549770445968825
spain,2009-01-01,2009,1,-0.0825572460302908,-0.06861019500513521,-0.2,-0.04033333333333334,-0.00759274923357367,-1.297771547090333,-0.02760687826988928,-0.06101744577156154
spain,2009-04-01,2009,2,-0.08868485228838452,-0.07442143380884758,-0.14433333333333334,-0.05366666666666667,-0.008372751007165391,-1.297694351421292,0.00873340102424347,-0.06604868280168219
spain,2009-07-01,2009,3,-0.09157151778526895,-0.0790305445096422,-0.07766666666666668,-0.059,-0.00851261568224615,-0.9400336194811869,0.0014493971845119802,-0.07051792882740315
spain,2009-10-01,2009,4,-0.1306408471504561,-0.046363261137919665,0.11466666666666667,-0.022333333333333337,-0.007761089146772093,0.7939584985438337,-0.02236304658442645,-0.03860217199114757
spain,2010-01-01,2010,1,-0.04526904959243083,0.005288963561980609,0.21566666666666667,0.008000000000000002,-0.006407221222325177,1.32009538274988,0.043695417660188696,0.011696184784304009
spain,2010-04-01,2010,2,-0.06828263094616105,0.018761433536752747,0.22433333333333333,0.030333333333333334,-0.00484853630370452,1.01752354740848,0.025250757645931543,0.023609969840457268
spain,2010-07-01,2010,3,-0.0248451701580521,0.025967645719770616,0.14333333333333334,0.030333333333333334,-0.003378759589775626,0.6362478342109794,0.07010510721700047,0.029346405309548018
spain,2010-10-01,2010,4,-0.011622991203331878,0.02474816322020601,0.056666666666666664,0.023333333333333334,-0.001908348987164743,-0.16419397857243645,0.12092620493428807,0.026656512207374305
spain,2011-01-01,2011,1,0.07765400408185741,0.017983333107110866,0.013666666666666667,0.019666666666666666,-0.0011177498921171036,-0.2204655672627105,0.12404080356640357,0.0191010829992333
spain,2011-04-01,2011,2,0.028955931910434884,0.02002702438070969,-0.04833333333333333,0.009666666666666667,-0.0005790993190082361,0.11117706271897454,0.09781766217559973,0.020606123699714374
spain,2011-07-01,2011,3,-0.013118933711862013,0.0245348071772149,-0.007666666666666666,0.008333333333333331,-9.199322406416854e-05,0.2699066697553718,0.011818229670253366,0.02462680040127907
spain,2011-10-01,2011,4,0.01023795346003098,0.008414736017567037,-0.050333333333333334,0.0016666666666666635,-9.099218154062783e-05,0.08800502501243201,0.021951936844903486,0.008505728199105889
spain,2012-01-01,2012,1,-0.02655486558201048,-0.009098121733753572,-0.07733333333333334,-0.013333333333333332,-0.0009963603247769015,-0.19831266607538733,-0.10321250933909543,-0.008101761408983776
spain,2012-04-01,2012,2,-0.0028519066318857256,-0.020426859180911805,-0.04933333333333334,-0.014000000000000002,-0.0023244213855235785,-0.4812844337347828,-0.02948341715679348,-0.018102437795382897
spain,2012-07-01,2012,3,-0.005969973071749735,-0.020023193188375643,-0.05666666666666667,-0.0009999999999999974,-0.0038419953904060833,-0.4223602569493634,0.010990956030513033,-0.01618119779796956
spain,2012-10-01,2012,4,-0.022694420395570347,-0.004100403144562392,-0.028000000000000004,0.004333333333333338,-0.005153811476713344,-0.22893392301424065,-0.027778562378887983,0.0010534083321527277
spain,2013-01-01,2013,1,-0.10406558459124682,0.010754660071849997,0.020666666666666667,0.008666666666666663,-0.00525076885971032,-0.17318385183220197,-0.07225995014951714,0.016005428931567423
spain,2013-04-01,2013,2,-0.09543734001540471,0.027567830116538516,0.04533333333333334,-0.0006666666666666626,-0.0048410970271852705,0.02389296285558462,-0.08774433635633816,0.03240892714372201
spain,2013-07-01,2013,3,-0.09340382237237677,0.028119467799115228,0.05433333333333334,-0.014666666666666666,-0.004229190945896022,0.039406011280412656,-0.08320465835472657,0.0323486587450077
spain,2013-10-01,2013,4,-0.060374279729458635,0.02676138985679799,0.085,-0.029666666666666668,-0.0031072204187942987,-0.014282814226223906,-0.03457263891509221,0.029868610275588736
spain,2014-01-01,2014,1,-0.026274048192910016,0.01881422192415272,0.060333333333333336,-0.026999999999999996,-0.0017495995713936452,0.01271389504605036,0.07954113596972512,0.02056382149554281
spain,2014-04-01,2014,2,-0.019996591001699926,0.011775893830812123,0.047,-0.01666666666666667,0.00031950476524045257,0.1225102230659525,0.07512124424846611,0.011456389065569894
spain,2014-07-01,2014,3,0.016645486370617135,0.010447652963460285,0.017333333333333333,-0.017333333333333333,0.002162417836363062,-0.08566550047638088,0.10788689090663173,0.008285235127104329
spain,2014-10-01,2014,4,-0.0007266173853466285,0.0023410540831072524,-0.006000000000000003,-0.008,0.002241161861537222,-0.34925100881437654,0.05740650048257212,9.989222156825406e-05
spain,2015-01-01,2015,1,0.05362605676958765,0.0012439563424280209,-0.0016666666666666687,-0.012333333333333333,0.002851260785163845,-0.6570128896098533,0.0770488441773356,-0.001607304442735824
spain,2015-04-01,2015,2,0.0513718757578161,0.005615172503762977,0.009333333333333332,-0.004999999999999999,0.0016791938555726915,-0.642712372721812,0.06968927290394511,0.003935978648192062
spain,2015-07-01,2015,3,0.06223315809872787,0.00928752475816097,0.033666666666666664,-0.001333333333333333,0.0008752490828207726,-0.6268678501630118,0.044712422645288186,0.008412275675338421
spain,2015-10-01,2015,4,0.030769276673947132,0.021199931290205143,0.043333333333333335,0.001333333333333334,0.0025908899869193647,-0.20441117613734328,0.028905004072373508,0.018609041303291107
spain,2016-01-01,2016,1,-0.02315853550695124,0.03204258054155318,0.021666666666666667,0.003666666666666667,0.0015717298243274058,0.22619287854809134,-0.07835632210087162,0.03047085071722222
spain,2016-04-01,2016,2,-0.025366983118711772,0.03009833197705447,-0.021666666666666667,-0.007333333333333334,0.0021023539595539376,0.27162263156203004,-0.07884121283608181,0.027995978017504086
spain,2016-07-01,2016,3,-0.05449109590734125,0.028197671817615344,-0.033,0.0020000000000000005,0.002362976504869607,0.6138745794413998,-0.11908723051093872,0.025834695312740408
spain,2016-10-01,2016,4,0.017152342429934464,0.01955639749728988,-0.02833333333333334,0.012666666666666666,0.0012587604354195037,0.6829112290398291,-0.014875694679426843,0.018297637061872152
spain,2017-01-01,2017,1,0.04707995471370907,0.010757504514899097,-0.01833333333333333,0.034666666666666665,0.0015752796475183573,0.9356822963806133,0.06866321057315083,0.009182224867387845
spain,2017-04-01,2017,2,0.06877009919483967,0.0002102730972843858,0.015333333333333336,0.03133333333333333,0.0010021843139824682,0.3911269744455015,0.09313489799956454,-0.0007919112167034115
spain,2017-07-01,2017,3,0.054372081645187365,-0.012471617385752864,0.02333333333333333,0.02166666666666667,0.0006759298762055721,0.2220498300432423,0.10818724767632037,-0.01314754726195666
spain,2017-10-01,2017,4,0.07036048918519455,-0.023636312040171248,0.035,0.007666666666666665,0.0004657452941607687,0.1026485327610196,0.0527424014610931,-0.024102057334337346
spain,2018-01-01,2018,1,-0.0005671939305749163,-0.03983498504553751,0.009333333333333329,-0.016,0.0011812405810154303,-0.24687918886692284,-0.0488283892253083,-0.04101622562655827
spain,2018-04-01,2018,2,-0.022695743253070333,-0.03707724817018487,-0.012333333333333337,-0.0023333333333333296,0.0020454749449392295,0.3182218821692189,-0.09351131739284213,-0.03912272311512055
spain,2018-07-01,2018,3,-0.011863211612386237,-0.027113445143065462,-0.026666666666666665,0.004333333333333331,0.0027923623904300143,0.23774065659457388,-0.06902765564799829,-0.029905807533490147
spain,2018-10-01,2018,4,-0.025791056567666004,-0.004935433638891595,-0.084,0.0016666666666666705,0.003643808225685774,-0.12814402960118843,-0.09979535397854189,-0.00857924186457737
spain,2019-01-01,2019,1,-0.06123859269959908,0.030538006283315156,-0.028666666666666663,0.0006666666666666678,0.0038706468614719824,-0.274735754350111,-0.06454204563048904,0.02666735942184495
spain,2019-04-01,2019,2,-0.04749474222353456,0.04043236444536902,0.00033333333333333305,-0.008000000000000004,0.0042508460144219384,-0.4832023459071997,-0.029049844984889717,0.0361815184309453
spain,2019-07-01,2019,3,-0.05071631643429697,0.03918256885409477,0.003333333333333333,-0.018666666666666668,0.004008403479652145,-0.5615613491603266,-0.04286150830156643,0.03517416537443907
spain,2019-10-01,2019,4,-0.054109959648730666,0.013347976362485525,0.032999999999999995,-0.012333333333333335,0.0031641340353196767,-0.16141977722215017,-0.03148303711638434,0.010183842327169401
switzerland,2002-01-01,2002,1,-0.014343637328174452,-0.010471916163762529,0.0,-99999.0,0.001975577879520074,-0.16245698030307354,-0.010857777935181723,-0.012447494043282603
switzerland,2002-04-01,2002,2,-0.049729176594890845,-0.011444621751344641,0.0,-99999.0,0.002972199053161262,-0.1036546295045242,-0.12366404055983615,-0.014416820804500574
switzerland,2002-07-01,2002,3,-0.007423218015340183,-0.004400683249492943,0.0,-99999.0,0.0022500746666249682,0.2547622841615862,-0.031245147290905884,-0.0066507579161161345
switzerland,2002-10-01,2002,4,-0.05464508517629696,0.001610477827007628,0.0,-99999.0,0.0015300188220841449,0.7525834392378203,-0.10646120692324157,8.045900491815416e-05
switzerland,2003-01-01,2003,1,0.07590168096312766,-0.02356380979408712,0.0,-99999.0,0.0007984621285093141,0.6021319567121877,0.08944685616278925,-0.02436227192259821
switzerland,2003-04-01,2003,2,-0.01474247825874997,-0.036820216033898845,0.0,-99999.0,9.627662532096792e-05,0.12850936862088735,0.03489042171081724,-0.03691649265922159
switzerland,2003-07-01,2003,3,-0.057950219782316736,-0.0280100096781446,0.0,-99999.0,-8.004737733280365e-05,-0.007397513714107795,-0.050446954389646415,-0.02792996230081357
switzerland,2003-10-01,2003,4,0.0688453454214546,-0.004713004697791234,0.0,-99999.0,-0.00025574258364002844,-0.22872491351483015,0.12374617318139158,-0.004457262114147653
switzerland,2004-01-01,2004,1,-0.014303691428018794,0.030027423722476243,0.0,-99999.0,-0.0004036916866940743,-0.38705576233886774,-0.08980168070444883,0.030431115409175646
switzerland,2004-04-01,2004,2,0.07206356678036485,0.06021839782566829,0.0,-99999.0,-0.0005781892795564403,0.2598086722011286,0.08738423431867393,0.06079658710522473
switzerland,2004-07-01,2004,3,0.04775947816954229,0.039462963688574604,0.0,-99999.0,-0.0006557649756242512,0.31990335344562615,0.10636546292748417,0.04011872866419708
switzerland,2004-10-01,2004,4,-0.030197125387125823,0.007944566121505403,0.0,-99999.0,-0.0007331499273117714,0.3126218280609936,-0.09830932088126954,0.008677716048813622
switzerland,2005-01-01,2005,1,0.033854741005416855,-0.017367511376779277,0.0,-99999.0,-0.0008239050844753848,0.38880938950937605,0.04898233751790926,-0.016543606292307445
switzerland,2005-04-01,2005,2,-0.0335855469493751,-0.0334134256155707,0.0,-99999.0,-0.0009008854331700178,0.07259361258604669,-0.10474822829657171,-0.03251254018240246
switzerland,2005-07-01,2005,3,0.02500135605700038,0.0012508863879610033,0.0,-99999.0,-0.0007233093840568472,0.02077987595766073,-0.022034812728484177,0.0019741957720178505
switzerland,2005-10-01,2005,4,0.03217170331818764,0.04106556222182434,0.0,-99999.0,-0.0005463103245748613,-0.15419149849803349,0.06291513902988921,0.04161187254640275
switzerland,2006-01-01,2006,1,0.02476639637638911,0.07790316758376292,0.0,-99999.0,-0.0003831931422517698,-0.14323787847787806,-0.008705151486775975,0.07828636072601292
switzerland,2006-04-01,2006,2,0.022714079055663916,0.09487837335327853,0.0,-99999.0,-0.0002073207390385079,-0.07824119641367,0.05650694674407575,0.09508569409231882
switzerland,2006-07-01,2006,3,0.0012801576648051594,0.07737938983373738,0.0,-99999.0,0.0005230972909124887,-0.27108785168774485,-0.02424429568310682,0.07685629254283022
switzerland,2006-10-01,2006,4,-0.059466551217386865,0.05120451535891135,0.0,-99999.0,0.0012509674744283217,-0.20499573288254203,-0.09288922201000371,0.04995354788447948
switzerland,2007-01-01,2007,1,-0.13488171706108787,0.010723140687865396,0.0,-99999.0,0.0020029186899837015,-0.32508019308096525,-0.16165103212746246,0.00872022199788347
switzerland,2007-04-01,2007,2,-0.06713253691160048,-0.008087704892790981,0.0,-99999.0,0.0027256957122556713,-0.3115246220478971,-0.09257231167951385,-0.010813400605044876
switzerland,2007-07-01,2007,3,0.02470783548906752,-0.018296005436731377,0.0,-99999.0,0.002933260158672013,-0.05068881619416388,0.02049441766558857,-0.02122926559540872
switzerland,2007-10-01,2007,4,0.0488832288579637,-0.026654903046249956,0.0,-99999.0,0.0031518026442132197,0.34663016210435504,0.10519797743113912,-0.029806705690463176
